3.6986988418069473294e-02 4.5269846188687556943e-01 0.0000000000000000000e+00 7.4999999999999997224e-02 1.7779079405288011201e-02 1.7788768508658538842e-02
1.1123420374032140512e-01 4.6826881363761002630e-01 7.4999999999999983347e-02 1.4999999999999999445e-01 2.0323446119364967782e-02 2.1052699026630945084e-02
1.8520787640067745694e-01 4.8879688783652719408e-01 1.4999999999999999445e-01 2.2500000000000000555e-01 2.3560959173545305972e-02 2.4455503924366597118e-02
2.5908841154164402587e-01 4.3861021037067271511e-01 2.2500000000000003331e-01 2.9999999999999998890e-01 2.4565813512280727099e-02 2.3894929488380244748e-02
3.3230534219382362737e-01 3.8824896152860893794e-01 3.0000000000000004441e-01 3.7500000000000000000e-01 3.1421403282905185916e-02 3.4974883223805396104e-02
4.0424856196062797231e-01 4.1132608863422975842e-01 3.7500000000000000000e-01 4.4999999999999995559e-01 5.3957146856622256736e-02 5.6079721881999833322e-02
