2.5831449790119469512e+00 8.1417368421052638272e-01 1.1236222416044704120e-01 5.5000000000000004441e-01 2.2602518566354534713e+00 2.9060381013884404311e+00
3.2289312237649339110e+00 7.7084736842105261445e-01 8.7326981294728517335e-02 5.5000000000000004441e-01 2.9060381013884404311e+00 3.5518243461414273909e+00
3.8747174685179204268e+00 7.6001578947368420014e-01 6.7955630179773879318e-02 5.5000000000000004441e-01 3.5518243461414273909e+00 4.1976105908944143508e+00
4.6819502744591536825e+00 7.9612105263157895152e-01 6.7763529074098396987e-02 5.5000000000000004441e-01 4.1976105908944143508e+00 5.1662899580238939024e+00
5.8120762027768808622e+00 6.5892105263157896289e-01 6.8931746321774914343e-02 5.5000000000000004441e-01 5.1662899580238939024e+00 6.4578624475298678220e+00
7.2650952534711015218e+00 6.9863684210526333374e-01 1.0346851261370812458e-01 5.5000000000000004441e-01 6.4578624475298678220e+00 8.0723280594123352216e+00
