3.6276715410573676657e+00 4.2969359315080177808e+00 6.0106687402765712758e-01 1.1093750000000000000e+00 3.3745781777277841229e+00 3.9370078740157481434e+00
4.1901012373453321302e+00 1.7070019453935960652e+00 2.6144011164112457291e-01 1.1093750000000000000e+00 3.9370078740157481434e+00 4.4994375703037121639e+00
4.7525309336332952626e+00 1.0595184488649906918e+00 1.3023071678144701457e-01 1.0151515151515151381e+00 4.4994375703037121639e+00 5.0618672665916761844e+00
5.5399325084364452465e+00 4.1203495233638526285e-01 6.3235688914826546081e-02 9.8484848484848486194e-01 5.0618672665916761844e+00 6.1867266591676042253e+00
7.0303712035995502561e+00 1.0006563128169355947e-01 1.6551006933371359420e-02 8.4057971014492771644e-01 6.1867266591676042253e+00 8.4364454443194603073e+00
