7.5742939092016181579e-02 4.4507912091019913303e-01 0.0000000000000000000e+00 1.4999999999999999445e-01 3.2074779392410518453e-02 3.5697977192858020012e-02
2.2492269813144438739e-01 4.5627620241415206559e-01 1.4999999999999996669e-01 2.9999999999999998890e-01 2.7235384630683964757e-02 2.9467431496191472118e-02
3.3767447283144685910e-01 4.6308214043184303677e-01 3.0000000000000004441e-01 3.7500000000000000000e-01 3.5588767414926732180e-02 3.8773150260874106321e-02
4.1189563754535429840e-01 3.6462393903961159980e-01 3.7500000000000000000e-01 4.4999999999999995559e-01 2.9478665055066827216e-02 3.1916516705465525217e-02
5.2630987854532063075e-01 3.6973706007641782278e-01 4.4999999999999995559e-01 6.2500000000000000000e-01 2.4512299079139380359e-02 2.6795828354456385084e-02
