# SDC file containing only one column of LP correction values created from
# original files: ../SDCs_Chung/3p1singlet_NLO.txt and ../SDCs_Chung/3p1singlet_NLOLP.txt
# Using column 1 for helicity eigenstate h=0
# LP = NLO+LP - NLO (where the values are taken from the corresponding individual files)
################################################
# pT SDC
################################################
5.0 -939.644796
6.0 -458.72087860000005
7.0 -244.15065057
8.0 -139.053522789
9.0 -83.60065009
10.0 -52.56564686
11.0 -34.32351514
12.0 -23.14313704
13.0 -16.048125666
14.0 -11.395616766
15.0 -8.260269062
16.0 -6.09526909
17.0 -4.571904042
18.0 -3.48131482
19.0 -2.686106643
20.0 -2.097191882
21.0 -1.6543523359999999
22.0 -1.317786515
23.0 -1.059147598
24.0 -0.85835687
25.0 -0.700999249
26.0 -0.576692655
27.0 -0.47757480199999996
28.0 -0.39793018299999994
29.0 -0.333472517
30.0 -0.280955883
31.0 -0.237885177
32.0 -0.202367814
33.0 -0.172918613
34.0 -0.14837472599999998
35.0 -0.127819378
36.0 -0.110525073
37.0 -0.09591095999999999
38.0 -0.08351056200000001
39.0 -0.072947189
40.0 -0.063915058
41.0 -0.056166073000000004
42.0 -0.049493911
43.0 -0.04373028000000001
44.0 -0.038736027000000006
45.0 -0.034395615000000004
46.0 -0.030612737
47.0 -0.027306809
48.0 -0.024410161
49.0 -0.021865767
50.0 -0.019625414
51.0 -0.017649188
52.0 -0.015901022
53.0 -0.014351252
54.0 -0.012974498
55.0 -0.011748993000000001
56.0 -0.010656011
57.0 -0.009679406000000002
58.0 -0.008805215
59.0 -0.008021342
60.0 -0.0073172739999999995
61.0 -0.006683361999999999
62.0 -0.006112253
63.0 -0.005596964
64.0 -0.00513137
65.0 -0.004710088000000001
66.0 -0.004328383999999999
67.0 -0.003982081
68.0 -0.003667492
69.0 -0.003381354
70.0 -0.0031207760000000005
71.0 -0.0028833509999999997
72.0 -0.0026666009999999998
73.0 -0.0024684969999999996
74.0 -0.002287231
75.0 -0.002121187
76.0 -0.001968927
77.0 -0.001829159
78.0 -0.0017007290000000002
79.0 -0.001582601
80.0 -0.001473844
81.0 -0.001373593
82.0 -0.001281127
83.0 -0.0011957679999999998
84.0 -0.001116901
85.0 -0.0010439709999999999
86.0 -0.000976477
87.0 -0.000913963
88.0 -0.0008560150000000001
89.0 -0.00080226
90.0 -0.0007523569999999999
91.0 -0.0007060100000000001
92.0 -0.0006629199999999999
93.0 -0.0006228270000000001
94.0 -0.0005854990000000001
95.0 -0.000550718
96.0 -0.0005182909999999999
97.0 -0.00048803799999999994
98.0 -0.000459794
99.0 -0.00043340999999999996
100.0 -0.00040874699999999994
101.0 -0.000385673
102.0 -0.00036407900000000006
103.0 -0.00034386000000000003
104.0 -0.000324916
105.0 -0.000307159
106.0 -0.000290505
107.0 -0.000274877
108.0 -0.000260205
109.0 -0.000246422
110.0 -0.00023346899999999998
111.0 -0.000221288
112.0 -0.000209829
113.0 -0.00019904500000000002
114.0 -0.00018889
115.0 -0.00017932399999999997
116.0 -0.000170309
117.0 -0.000161809
118.0 -0.000153791
119.0 -0.000146224
120.0 -0.00013908100000000002
